memberID,holdtime,puzzlepack,pack_name,piece_count_1,piece_count_2,difficulty_rating_1,difficulty_rating_2,brand_1,brand_2,num_puzzles
member649,2.9711332252910534,Puzzlewood Puzzles Mangula Flock Of Birds ,Puzzlewood Puzzles Mangula Flock Of Birds ,376,0,3,2,Other-Hand-cut,Other-Hand-cut,1
member649,3.889369049513472,Stave Puzzles Betsy Brown Riding High Hartmaze Puzzles Colorful Owl,Stave Puzzles Betsy Brown Riding High Hartmaze Puzzles Colorful Owl,180,209,3,1,Stave,Other-Laser-cut,2
member649,9.674576055411492,Snowflake Puzzles Colorful Twirly-ques Ecru Puzzles Mystery Puzzle #23,Snowflake Puzzles Colorful Twirly-ques Ecru Puzzles Mystery Puzzle #23,500,300,2,1,Ecru,Other-Hand-cut,2
member649,8.646230421645729,Stave Puzzles Awesome Blossom DaVici Puzzles Offstage,Stave Puzzles Awesome Blossom DaVici Puzzles Offstage,175,190,4,1,DaVici,Stave,2
member649,4.727568784595475,Stave Puzzles Bill Bell Quebec City Wentworth Puzzles Sakura Spring,Stave Puzzles Bill Bell Quebec City Wentworth Puzzles Sakura Spring,522,500,3,1,Stave,Wentworth,2
member649,11.840508666478495,Nervous System Jonathan McCabe Radial Series #1559 Wongo Puzzles The Butterfly,Nervous System Jonathan McCabe Radial Series #1559 Wongo Puzzles The Butterfly,80,206,1,2,Other-Laser-cut,Other-Laser-cut,2
member649,1.9157336845967592,Liberty Puzzles Holiday Wreath Liberty Puzzles Beryl Peters Designs Yuletide Memories,Liberty Puzzles Holiday Wreath Liberty Puzzles Beryl Peters Designs Yuletide Memories,289,690,3,3,Liberty,Liberty,2
member649,7.823814127454074,Artifact Puzzles Sophie Taeuber-Arp Composition Artifact Puzzles August Macke Turkish Cafe,Artifact Puzzles Sophie Taeuber-Arp Composition Artifact Puzzles August Macke Turkish Cafe,302,478,3,2,Artifact,Artifact,2
member649,1.873086776412396,Artifact Puzzles Vikram Madan Stop And Smell The Daisies Ecru Puzzles Ryoko Meditating Skeleton,Artifact Puzzles Vikram Madan Stop And Smell The Daisies Ecru Puzzles Ryoko Meditating Skeleton,171,81,1,1,Artifact,Ecru,2
member649,0.6109462515177431,Liberty Puzzles Linnea Pergola Barcelona ,Liberty Puzzles Linnea Pergola Barcelona ,673,0,2,2,Liberty,Liberty,1
member649,10.797103297071574,DaVici Puzzles Under the Red Umbrella ,DaVici Puzzles Under the Red Umbrella ,600,0,3,2,DaVici,DaVici,1
member649,14.091648304729214,Wentworth Puzzles Kirsten Ulve New York City Lady Wentworth Puzzles Steve Skelton Getting Away From It All,Wentworth Puzzles Kirsten Ulve New York City Lady Wentworth Puzzles Steve Skelton Getting Away From It All,500,250,1,1,Wentworth,Wentworth,2
member649,20.0676054307626,Mr. Bob Puzzles Robert Williams Dance of the Steel Girders ,Mr. Bob Puzzles Robert Williams Dance of the Steel Girders ,1001,0,2,2,Other-Laser-cut,Other-Laser-cut,1
member649,30.751600526667083,Wentworth Puzzles Macneil Studio Whitehall in Snow Wentworth Puzzles Alamy Photos The Puzzle that Broke the Ice,Wentworth Puzzles Macneil Studio Whitehall in Snow Wentworth Puzzles Alamy Photos The Puzzle that Broke the Ice,250,252,1,4,Wentworth,Wentworth,2
member649,0.1812764131630324,Liberty Puzzles Rebecca Cambell The Menagerie ,Liberty Puzzles Rebecca Cambell The Menagerie ,642,0,3,2,Liberty,Liberty,1
member649,6.938442566670532,Artifact Puzzles Amedeo Simonetti Artifact Puzzles Renoir Pears,Artifact Puzzles Amedeo Simonetti Artifact Puzzles Renoir Pears,269,166,2,1,Artifact,Artifact,2
member649,14.20610272368316,Nautilus Puzzles Jeff Greene The Golden Spike Mr. Bob Jim Tsinganos Safety at Sea,Nautilus Puzzles Jeff Greene The Golden Spike Mr. Bob Jim Tsinganos Safety at Sea,401,501,2,2,Nautilus,Other-Laser-cut,2
member649,0.3228154880297222,Liberty Puzzles Sarah Gentry Abundance Liberty Puzzles A Resounding Success,Liberty Puzzles Sarah Gentry Abundance Liberty Puzzles A Resounding Success,569,513,1,3,Liberty,Liberty,2
member649,4.794424692248912,Mr. Gogo Cinema Challenge ,Mr. Gogo Cinema Challenge ,319,0,2,2,Other-Hand-cut,Other-Hand-cut,1
member649,50.831453772555925,Stave Puzzles Flute Loop Stumpcraft Puzzles Travis Anderson Tea From The Void,Stave Puzzles Flute Loop Stumpcraft Puzzles Travis Anderson Tea From The Void,130,253,4,1,Stave,Other-Laser-cut,2
member649,5.621115287037824,Joyful Nook Gallery Christmas Cheer Joyful Nook Gallery The Christmas Crew,Joyful Nook Gallery Christmas Cheer Joyful Nook Gallery The Christmas Crew,236,201,1,1,unknown,unknown,2
member649,9.454519315437732,Liberty Puzzles Jane Tattersfield Peacock and Pattern Liberty Puzzles Anthony Todd The Wine Tour,Liberty Puzzles Jane Tattersfield Peacock and Pattern Liberty Puzzles Anthony Todd The Wine Tour,508,495,3,2,Liberty,Liberty,2
member649,6.851597499682465,Thom Spencer Four Palettes Artifact Puzzles Simon De Myle Noah Ark,Thom Spencer Four Palettes Artifact Puzzles Simon De Myle Noah Ark,101,100,2,3,Artifact,Other-Hand-cut,2
member649,8.128036245286921,Waterford Puzzles (Elms) Tim Zeltner Multi-season Earth Day ,Waterford Puzzles (Elms) Tim Zeltner Multi-season Earth Day ,619,0,3,2,Other-Hand-cut,Other-Hand-cut,1
member649,0.139914794927581,Liberty Puzzles Duke Beardsley Close Range ,Liberty Puzzles Duke Beardsley Close Range ,613,0,2,2,Liberty,Liberty,1
member649,3.0421811458585184,Stave Puzzles Branching Out Artifact Puzzles Nadieh Bremer Coronium,Stave Puzzles Branching Out Artifact Puzzles Nadieh Bremer Coronium,180,300,4,2,Artifact,Stave,2
member649,0.930830657439294,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Phil Lewis Flatirons,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Phil Lewis Flatirons,367,300,2,2,unknown,unknown,2
member650,9.305151893932177,Liberty Puzzles Lynon Aksamit Octopus ,Liberty Puzzles Lynon Aksamit Octopus ,495,0,3,2,Liberty,Liberty,1
member650,8.053922393717558,Liberty Puzzles Lynon Aksamit Chasing Butterflies 66 Mya ,Liberty Puzzles Lynon Aksamit Chasing Butterflies 66 Mya ,657,0,3,2,Liberty,Liberty,1
member650,18.96356392223177,Nervous Systems Infinite Galaxy Unidragon Inexhaustible Abundance Mandala,Nervous Systems Infinite Galaxy Unidragon Inexhaustible Abundance Mandala,131,200,2,2,Other-Laser-cut,Other-Laser-cut,2
member651,7.22434243670662,Artifact Puzzles - Bruce Riley Half Life Artifact Puzzles - Bruce Riley Stem Cell,Artifact Puzzles - Bruce Riley Half Life Artifact Puzzles - Bruce Riley Stem Cell,336,191,2,1,Artifact,Artifact,2
member651,8.260297434397732,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Artifact Puzzles Jeyselle Solentiname Jungle,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Artifact Puzzles Jeyselle Solentiname Jungle,360,319,3,3,Artifact,Artifact,2
member651,9.302435333148797,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things,331,530,2,3,Artifact,Ecru,2
member651,1.5392621013498842,Mr. Gogo Puzzles 24 hours Mr. Gogo Puzzles Gnome World,Mr. Gogo Puzzles 24 hours Mr. Gogo Puzzles Gnome World,300,350,2,2,Other-Hand-cut,Other-Hand-cut,2
member651,6.583468601123229,Artifact Puzzles Roch Urbaniak Sage Of Yamatai Artifact Puzzles Severin Roesen Flower Still Life,Artifact Puzzles Roch Urbaniak Sage Of Yamatai Artifact Puzzles Severin Roesen Flower Still Life,346,330,2,2,Artifact,Artifact,2
member651,4.731868516443935,Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn ,Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn ,408,0,3,2,Other-Laser-cut,Other-Laser-cut,1
member651,11.690756984485034,Artifact Puzzles Some Enchanted Evening Artifact Puzzles Randal Spangler Fireside Fairytales,Artifact Puzzles Some Enchanted Evening Artifact Puzzles Randal Spangler Fireside Fairytales,422,364,3,2,Artifact,Artifact,2
member651,13.77178887202574,Mr. Gogo Puzzles Alphonse Mucha The Precious Stones ,Mr. Gogo Puzzles Alphonse Mucha The Precious Stones ,726,0,1,2,Other-Hand-cut,Other-Hand-cut,1
member651,13.862661613668717,Artifact Puzzles Jonik Troll Toll Artifact Puzzles Eric Joyner Tiki Misadventure,Artifact Puzzles Jonik Troll Toll Artifact Puzzles Eric Joyner Tiki Misadventure,365,540,1,1,Artifact,Artifact,2
member651,2.6149534478688543,Artifact Puzzles Qiu Ying Han Palace Artifact Puzzles Guiseppe Arcimboldo Vertumnus,Artifact Puzzles Qiu Ying Han Palace Artifact Puzzles Guiseppe Arcimboldo Vertumnus,423,314,3,2,Artifact,Artifact,2
member651,6.61829055993485,Artifact Puzzles Nadiezda Night Ship Artifact Puzzles Kevin Sloan Consequences of Hypnosis,Artifact Puzzles Nadiezda Night Ship Artifact Puzzles Kevin Sloan Consequences of Hypnosis,283,282,1,1,Artifact,Artifact,2
member651,10.08767863135243,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Justin Hillgrove Creature Ladder,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Justin Hillgrove Creature Ladder,412,187,3,1,Artifact,Artifact,2
member651,11.626700035731712,Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23,Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23,300,447,1,3,Ecru,Ecru,2
member651,10.971609220645403,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon,360,287,3,3,Artifact,Ecru,2
member651,8.568840922259966,Artifact Puzzles Daniel Merriam Tailspin (Discontinued Limited Edition) Ecru Puzzles Aaron Wolf The Kingdom,Artifact Puzzles Daniel Merriam Tailspin (Discontinued Limited Edition) Ecru Puzzles Aaron Wolf The Kingdom,303,214,2,2,Artifact,Ecru,2
member651,6.789086446425799,DaVici Josephine Wall Winter Dreaming ,DaVici Josephine Wall Winter Dreaming ,400,0,1,2,DaVici,DaVici,1
member651,23.98976102243226,Artifact Puzzles Great Robot Migration ,Artifact Puzzles Great Robot Migration ,480,0,3,2,Artifact,Artifact,1
member651,26.731924976644688,Liberty Puzzles Jo Mora Indians of North America ,Liberty Puzzles Jo Mora Indians of North America ,762,0,3,2,Liberty,Liberty,1
member651,42.76417150793067,Artifact Puzzles APAK Islands Of Life Artifact Puzzles Tyukanov Uprising of the Sausages,Artifact Puzzles APAK Islands Of Life Artifact Puzzles Tyukanov Uprising of the Sausages,165,360,1,3,Artifact,Artifact,2
member651,44.82215857833463,Mr. Gogo Puzzles Just A Challenge Mr. Gogo Puzzles Lucky Flower ,Mr. Gogo Puzzles Just A Challenge Mr. Gogo Puzzles Lucky Flower ,264,269,2,2,Other-Hand-cut,Other-Hand-cut,2
member651,44.887813035932005,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzles Vikram Madan North Star,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzles Vikram Madan North Star,505,480,2,2,Artifact,Artifact,2
member651,27.62668123190853,Nautilus Puzzles Howard Robinson Fish Alive Nautilus Puzzles Graeme Stevenson Eagles Flight,Nautilus Puzzles Howard Robinson Fish Alive Nautilus Puzzles Graeme Stevenson Eagles Flight,144,481,1,3,Nautilus,Nautilus,2
member651,5.881742548037477,Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels,Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels,247,155,3,2,Artifact,Ecru,2
member651,45.81378300034545,Mr. Gogo Puzzles Hypnosis ,Mr. Gogo Puzzles Hypnosis ,472,0,4,2,Other-Hand-cut,Other-Hand-cut,1
member651,38.83965611406093,Ecru Puzzles Ton Dubbeldam Provence Revisited Ecru Puzzles Mystery Puzzle #17,Ecru Puzzles Ton Dubbeldam Provence Revisited Ecru Puzzles Mystery Puzzle #17,293,280,2,1,Ecru,Ecru,2
member651,38.53876592281575,Artifact Puzzles Tomasz Pietrzyk The Town Artifact Puzzles Qiu Ying Han Palace,Artifact Puzzles Tomasz Pietrzyk The Town Artifact Puzzles Qiu Ying Han Palace,390,423,1,3,Artifact,Artifact,2
member651,10.72517381134389,Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tom Kidd Dunne Estates,Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tom Kidd Dunne Estates,300,423,2,1,Artifact,Artifact,2
member651,20.825870080973186,Nervous System Rainbow Puzzle Nervous System Earth Puzzle,Nervous System Rainbow Puzzle Nervous System Earth Puzzle,380,441,1,4,Other-Laser-cut,Other-Laser-cut,2
member651,24.270371212888413,Artifact Puzzles Iwona Lifsches Serenity Artifact Puzzles Tomasz Pietrzyk The Town,Artifact Puzzles Iwona Lifsches Serenity Artifact Puzzles Tomasz Pietrzyk The Town,313,390,1,2,Artifact,Artifact,2
member651,6.601199205053843,BCB Puzzles Miko The Jazz Frog Choir Artifact Puzzles Iwona Lifsches Poohsticks,BCB Puzzles Miko The Jazz Frog Choir Artifact Puzzles Iwona Lifsches Poohsticks,276,261,1,1,Artifact,Other-Hand-cut,2
member651,24.629127251373404,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Erin Huybrechts Davis Woodland Wheel,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Erin Huybrechts Davis Woodland Wheel,582,501,2,2,Liberty,Liberty,2
member651,6.657905153994722,Nautilus Puzzles Gustav Klimt The Kiss ,Nautilus Puzzles Gustav Klimt The Kiss ,371,0,1,2,Nautilus,Nautilus,1
member651,7.543267080444572,"Nautilus Puzzles Pierre-Auguste Renoir Woman with a Guitar, 1897 Nautilus Puzzles Kevin Walsh The Flying Scotsman at Kings Cross","Nautilus Puzzles Pierre-Auguste Renoir Woman with a Guitar, 1897 Nautilus Puzzles Kevin Walsh The Flying Scotsman at Kings Cross",349,299,2,1,Nautilus,Nautilus,2
member651,32.89166480829954,Artifact Puzzles Van Gogh Sea at Saintes-Maries Artifact Puzzles Simon de Myle Noahs Ark,Artifact Puzzles Van Gogh Sea at Saintes-Maries Artifact Puzzles Simon de Myle Noahs Ark,211,100,1,1,Artifact,Artifact,2
member651,34.05601870810314,Stave Puzzles Hide n Seek Artifact Puzzles Valentin Rekunenko Swordfight,Stave Puzzles Hide n Seek Artifact Puzzles Valentin Rekunenko Swordfight,125,439,3,3,Artifact,Stave,2
member651,0.829234416048368,Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Vladstudio Owl Internet Cafe,Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Vladstudio Owl Internet Cafe,314,204,1,2,Artifact,Artifact,2
member651,5.547274683665672,Liberty Puzzles Phil Lewis Phoenix Liberty Puzzles Cats and Doves,Liberty Puzzles Phil Lewis Phoenix Liberty Puzzles Cats and Doves,466,519,2,4,Liberty,Liberty,2
member651,7.889993910425544,Ecru Puzzles Kristian Adam Pizza Boyz Ecru Puzzles Richard Friend Limberlost Woods,Ecru Puzzles Kristian Adam Pizza Boyz Ecru Puzzles Richard Friend Limberlost Woods,387,355,1,1,Ecru,Ecru,2
member652,0.9909875577044444,Liberty Puzzles Sue Coccia Great Horned Owl XS Nervous Systems Geode Puzzle,Liberty Puzzles Sue Coccia Great Horned Owl XS Nervous Systems Geode Puzzle,97,173,1,3,Liberty,Other-Laser-cut,2
member652,10.706192726011736,"Liberty Puzzles Paul Signac The Herb Market, Verona Liberty Puzzles Claude Monet The Artists Garden at Giverny","Liberty Puzzles Paul Signac The Herb Market, Verona Liberty Puzzles Claude Monet The Artists Garden at Giverny",505,531,1,3,Liberty,Liberty,2
member652,10.255159812526957,Artifact Puzzles Edward Hopper Nighthawks Artifact Puzzles Munch The Scream,Artifact Puzzles Edward Hopper Nighthawks Artifact Puzzles Munch The Scream,374,232,2,2,Artifact,Artifact,2
member652,20.83410810625773,Wild Poppies Puzzles Claude Monet Poppy Field  Unidragon Puzzles Playful Parrots,Wild Poppies Puzzles Claude Monet Poppy Field  Unidragon Puzzles Playful Parrots,325,170,2,2,unknown,unknown,2
member652,20.82328694763735,Artifact Puzzles Henri Charles Manguin Les Renoncules Artifact Puzzles Sakakibara Shiho Early Spring,Artifact Puzzles Henri Charles Manguin Les Renoncules Artifact Puzzles Sakakibara Shiho Early Spring,173,109,1,1,Artifact,Artifact,2
member652,6.034675565632083,Artifact Puzzles Valeriane Le Blonde Mis Mai Artifact Puzzles Edward Henry Potthast Brighton Beach,Artifact Puzzles Valeriane Le Blonde Mis Mai Artifact Puzzles Edward Henry Potthast Brighton Beach,238,170,1,3,Artifact,Artifact,2
member652,5.131114932435289,Artifact Puzzles Kathryn Freeman Lullaby For Lions Artifact Puzzles Jill Bennet Fantastic Mr. Fox,Artifact Puzzles Kathryn Freeman Lullaby For Lions Artifact Puzzles Jill Bennet Fantastic Mr. Fox,363,267,1,1,Artifact,Artifact,2
member652,8.254214200477696,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby,214,355,2,1,Ecru,Ecru,2
member652,28.38396417519479,Mr. Gogo Puzzles Just A Challenge Mr. Gogo Puzzles Lucky Flower ,Mr. Gogo Puzzles Just A Challenge Mr. Gogo Puzzles Lucky Flower ,264,269,2,2,Other-Hand-cut,Other-Hand-cut,2
member652,53.96347334931074,Ecru Puzzles Mystery Puzzle #21 Artifact Puzzles Allen Douglas The Kraken,Ecru Puzzles Mystery Puzzle #21 Artifact Puzzles Allen Douglas The Kraken,181,219,2,3,Artifact,Ecru,2
member652,59.28290553991193,Mr. Gogo Puzzles Hypnosis ,Mr. Gogo Puzzles Hypnosis ,472,0,4,2,Other-Hand-cut,Other-Hand-cut,1
member653,0.463052120199375,Artifact Puzzles Gore Icknield Way Artifact Puzzles Kevin Sloan The Gift Arrives,Artifact Puzzles Gore Icknield Way Artifact Puzzles Kevin Sloan The Gift Arrives,317,344,2,1,Artifact,Artifact,2
member653,3.827968397667766,Liberty Puzzles Ditz Patchwork-Birds Liberty Puzzles A Resounding Success,Liberty Puzzles Ditz Patchwork-Birds Liberty Puzzles A Resounding Success,562,513,1,1,Liberty,Liberty,2
member653,1.1835783214779398,Wentworth Puzzles Nanook of the North Wentworth Puzzles Penguin Huddle,Wentworth Puzzles Nanook of the North Wentworth Puzzles Penguin Huddle,250,250,1,1,Wentworth,Wentworth,2
member653,0.9819686922478588,DaVici Puzzles Akhmatova Return DaVici Puzzles Fairy Tea Party,DaVici Puzzles Akhmatova Return DaVici Puzzles Fairy Tea Party,160,350,1,1,DaVici,DaVici,2
member653,11.041404855787995,Liberty Puzzles Craig Goodwin Palouse Farm Liberty Puzzles David Newton Blue Forest,Liberty Puzzles Craig Goodwin Palouse Farm Liberty Puzzles David Newton Blue Forest,537,318,2,2,Liberty,Liberty,2
member653,0.8012358733814352,DaVici Puzzles Russian Tryptych ,DaVici Puzzles Russian Tryptych ,1000,0,3,2,DaVici,DaVici,1
member653,0.1180832718317939,"Davici Puzzles The Sailor Cat Davici Puzzles Elementary, My Dear Watson!","Davici Puzzles The Sailor Cat Davici Puzzles Elementary, My Dear Watson!",135,150,1,1,DaVici,DaVici,2
member653,0.3273746417624884,Artifact Puzzles Paul Bond Ode To A Zen Koan Artifact Puzzles John Henry Dearle Forest Tapestry,Artifact Puzzles Paul Bond Ode To A Zen Koan Artifact Puzzles John Henry Dearle Forest Tapestry,267,577,2,4,Artifact,Artifact,2
member653,3.04145804056956,Artifact Puzzles Amedeo Simonetti Artifact Puzzles Renoir Pears,Artifact Puzzles Amedeo Simonetti Artifact Puzzles Renoir Pears,269,166,2,1,Artifact,Artifact,2
member653,9.013065484416366,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things,331,530,2,3,Artifact,Ecru,2
member653,3.39397694703581,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo,412,399,3,2,Artifact,Artifact,2
member653,2.686390202472778,Artifact Puzzles Van Gogh Bridge In The Rain Artifact Puzzles Brueghel Music Room,Artifact Puzzles Van Gogh Bridge In The Rain Artifact Puzzles Brueghel Music Room,267,287,1,2,Artifact,Artifact,2
member653,4.263165527775834,Artifact Puzzles Tyson Grumm Slacking Pandas Artifact Puzzles Utagawa Kuniyoshi Cats,Artifact Puzzles Tyson Grumm Slacking Pandas Artifact Puzzles Utagawa Kuniyoshi Cats,224,258,1,3,Artifact,Artifact,2
member653,0.9721103000308218,Artifact Puzzles Kevin Sloan Migration Of Knowledge Artifact Puzzles Paul Bond The Yogi,Artifact Puzzles Kevin Sloan Migration Of Knowledge Artifact Puzzles Paul Bond The Yogi,513,310,1,1,Artifact,Artifact,2
member653,3.154316857317882,Ecru Puzzles Mystery Puzzle #18 Ecru Puzzles Scott Gustafson Belling The Cat,Ecru Puzzles Mystery Puzzle #18 Ecru Puzzles Scott Gustafson Belling The Cat,262,364,2,3,Ecru,Ecru,2
member653,1.9545112055445488,Anthology Puzzles Wassily Kandinsky Houses At Murnau Anthology Puzzles Kite Flite,Anthology Puzzles Wassily Kandinsky Houses At Murnau Anthology Puzzles Kite Flite,320,150,3,1,unknown,unknown,2
